"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000214226",238.061028169739,1.08821624823655,0.325575973773293,3.3424341348797,0.000830470617262845,0.0119665882352409,"C17orf67","339210"
"ENSG00000121060.10",3209.43697065618,0.497620680633876,0.176125316007677,2.82537849704801,0.0047224794767904,0.0476737053130695,NA,NA
"ENSG00000229590",5.73983692273653,2.26011820687149,0.661449456655686,3.41691747438835,0.000633344752694856,0.00954092668315145,NA,NA
"ENSG00000265148",37.983771179222,1.32438069140417,0.386104294687111,3.43011126689853,0.000603333787742099,0.00917502192530327,"TSPOAP1-AS1","100506779"
"ENSG00000265206",164.879685311286,5.77636716962067,0.593727064858968,9.72899419869426,2.26824577477735e-22,3.46415135660282e-19,NA,NA
"ENSG00000176160",17.3294777421158,2.65598624749072,0.468178177698096,5.67302444669565,1.40298199093608e-08,6.54969991460001e-07,"HSF5","124535"
"ENSG00000068489",70.8644477583363,0.839555990890775,0.280100086751318,2.99734284493871,0.00272344237502732,0.0311283834112175,"PRR11","55771"
"ENSG00000267095",1.37074075538515,-3.08164605523544,1.09776149827818,-2.80720908874008,0.00499727938370217,0.0497586912120757,NA,NA
"ENSG00000167434",2995.57976453269,-1.32966372617474,0.33866104866214,-3.926237550576,8.6284943262307e-05,0.00171245711652767,"CA4","762"
"ENSG00000136492",36.5526224708361,2.0213522663237,0.506326725551073,3.99218955729369,6.54660074697422e-05,0.00134850725213203,"BRIP1","83990"
"ENSG00000136490",1949.3031147503,3.21593270460353,0.403638855334239,7.96735166127783,1.62110868602022e-15,3.26994954578872e-13,"LIMD2","80774"
"ENSG00000007312",929.621927551763,4.47321677851613,0.494512497697697,9.04571026888522,1.4869530171363e-19,7.91106172969726e-17,"CD79B","974"
"ENSG00000178607.11",2358.6573379443,1.09769449265258,0.26535487429873,4.13670370877312,3.52330574230815e-05,0.000778233207763822,NA,NA
"ENSG00000136478",3723.76826036673,-0.546409761565964,0.19408232104526,-2.81535051015049,0.00487240594657247,0.0488336885995226,"TEX2","55852"
"ENSG00000271605",98.070320476614,1.71257280872208,0.383673109322557,4.46362480744594,8.05846228953767e-06,0.000206926343114533,"MILR1","284021"
"ENSG00000108370.11",143.843663192518,1.59075575113721,0.345110414982858,4.60941102347264,4.03811304352895e-06,0.000112839299640897,NA,NA
"ENSG00000267731",118.326113894052,1.65942522698294,0.289870683698033,5.72470870738901,1.03611362231895e-08,5.01210197511515e-07,NA,NA
"ENSG00000108984",158.977696641645,0.887258198525481,0.267919888889877,3.31165484653575,0.000927458963425369,0.0131152838954931,"MAP2K6","5608"
"ENSG00000170412.12",5049.25494612382,-0.431746743701091,0.152173342093762,-2.83720353223937,0.00455105902691076,0.0463811773470232,NA,NA
"ENSG00000167851",280.471650166557,1.87230804002961,0.374750514296463,4.99614535164704,5.84875840559034e-07,1.95805197895713e-05,"CD300A","11314"
"ENSG00000172794.15",421.401903728203,3.35335022678884,0.415233866624834,8.07581099789872,6.70296362826063e-16,1.46243162915357e-13,NA,NA
"ENSG00000186074.14",56.4435391930425,2.28656982969057,0.492945610473692,4.6385844221096,3.50803637664797e-06,9.93902320422735e-05,NA,NA
"ENSG00000109062",2120.27261147037,0.883195984448648,0.232202121370818,3.80356552831926,0.000142628242443527,0.00264567553016125,"SLC9A3R1","9368"
"ENSG00000189159.11",730.246708505228,0.645608939125895,0.181485003907631,3.55736796553441,0.000374589273760093,0.00612637796432112,NA,NA
"ENSG00000265242",57.7336779450952,-0.899899166101036,0.229086674829216,-3.92820388515355,8.55826427205186e-05,0.0017027335715462,NA,NA
"ENSG00000125454",307.007056466013,0.794788985475869,0.189072230072485,4.20362622882889,2.62672557019916e-05,0.000599603861120479,"SLC25A19","60386"
"ENSG00000177303",5172.34210275006,-0.701821053784212,0.234337393700101,-2.99491704120591,0.00274519493542303,0.0312989306679301,"CASKIN2","57513"
"ENSG00000108469.10",6206.31111040323,-0.529842193304834,0.164483653343154,-3.22124528812264,0.001276348589671,0.0170223175690576,NA,NA
"ENSG00000204323",1397.72742579465,-0.73776415487946,0.253692612089974,-2.90810263965356,0.00363628968318684,0.0390174247973129,"SMIM5","643008"
"ENSG00000092929",1900.35339602139,1.78185163150435,0.275319990863981,6.47192972044174,9.67591277607942e-11,6.97361515852627e-09,"UNC13D","201294"
"ENSG00000186919",4.92201827270844,1.94371014241161,0.602694679062927,3.22503285649328,0.00125958212030627,0.0168532823372811,"ZACN","353174"
"ENSG00000129673",35.8450001139564,1.14860325041404,0.348739416076277,3.2935859769944,0.000989180840820148,0.0138175121632334,"AANAT","15"
"ENSG00000129667",2649.33471360335,1.23503617744591,0.248215203910035,4.97566691319018,6.50233761339569e-07,2.14427768615951e-05,"RHBDF2","79651"
"ENSG00000267568",3.35055528393538,4.76033914410814,1.18056651748084,4.03224983397464,5.52454104925432e-05,0.0011645317788533,"LOC105371899","105371899"
"ENSG00000267521",4.54431892573469,5.99112939573535,1.060024499558,5.65187823322334,1.58704006818263e-08,7.33422897215464e-07,NA,NA
"ENSG00000267016",2.90669735472356,3.04121422698021,0.894352278949205,3.40046567618009,0.000672711809205978,0.0100303175940744,NA,NA
"ENSG00000204282",890.184348683162,2.65305766877476,0.34776851630675,7.6288034838514,2.36942497792329e-14,3.39937735771873e-12,"TNRC6C-AS1","100131096"
"ENSG00000141524.11",3740.67157258329,2.16890819253666,0.327190541029974,6.62888415327989,3.38233890608359e-11,2.66531629965388e-09,NA,NA
"ENSG00000167895.10",4026.46228734157,3.89991936212687,0.441413970533508,8.83506101407098,1.00043640592516e-18,4.16701252088722e-16,NA,NA
"ENSG00000187997",3.97407517327203,4.29454101744191,0.950491797770725,4.51823048606447,6.23585828836324e-06,0.000165286319854864,"C17orf99","100141515"
"ENSG00000089685.10",36.9537543583665,2.34664812908952,0.530321050352003,4.4249575375745,9.64612549444597e-06,0.000242643558319899,NA,NA
"ENSG00000267123",6.10962178533459,2.96211796858881,0.755218867019131,3.92219805138127,8.77448196472998e-05,0.00173713077514086,"SCAT1","101928710"
"ENSG00000108669.12",6435.4750878933,0.636331121411064,0.185796398187612,3.42488405382603,0.000615061848424882,0.00932683858282875,NA,NA
"ENSG00000214105",1.85612404869431,3.06381301280569,0.942183963857654,3.25182037726612,0.00114668463226956,0.0156056399616492,NA,NA
"ENSG00000173821.15",20519.9341240903,0.534926965583298,0.185318076967802,2.88653419210819,0.00389510421987865,0.0411339422258637,NA,NA
"ENSG00000175911",42.8088932872858,1.27457851750737,0.400085778643609,3.1857631176707,0.00144372755140672,0.0187614384233049,NA,NA
"ENSG00000181409",1223.57077631438,-0.793205928760861,0.261007285576646,-3.03901834390723,0.00237350401605735,0.0278329143703807,"AATK","9625"
"ENSG00000229848",68.9155268112782,-0.758277648552298,0.232058201133698,-3.26761840283087,0.00108456489684978,0.0149609313426951,NA,NA
"ENSG00000186765",329.464670202068,-0.80393822584214,0.250710554936173,-3.2066389308851,0.00134295439738048,0.0177199432344379,"FSCN2","25794"
"ENSG00000185527",28.1323356870632,2.31340887619811,0.430205510005132,5.37745059604308,7.55479337923397e-08,3.06317741161557e-06,"PDE6G","5148"
"ENSG00000215644",29.7876072284207,2.04255841880648,0.581382150017497,3.51328023872938,0.00044261038349962,0.00705186300029798,"GCGR","2642"
"ENSG00000176155.14",6741.21581714003,-0.674514097558277,0.209206227211702,-3.22415879559702,0.00126343318584931,0.0168836788068996,NA,NA
"ENSG00000264548",209.564415105151,-1.09847558107435,0.354797881412838,-3.09606014754125,0.00196110576923247,0.024006329859093,NA,NA
"ENSG00000173762",454.509938413471,2.6473123200625,0.436670061746958,6.06250016195654,1.34021673336784e-09,7.56750547052348e-08,"CD7","924"
"ENSG00000178927.12",4222.86961226291,0.961276545352344,0.214446318339514,4.48259756938536,7.37399092892501e-06,0.000191032824775834,NA,NA
"ENSG00000079101.12",192.860147886652,-1.01246574341826,0.359952618231129,-2.81277504909868,0.00491159979247004,0.0491343819538674,NA,NA
"ENSG00000132199.14",5969.66245131322,-0.586126869601549,0.146806400161658,-3.99251578239182,6.53759802829177e-05,0.00134751827739957,NA,NA
"ENSG00000101574.10",868.828410006825,0.383029259639421,0.13287593408535,2.88260821853106,0.00394397635861848,0.0415133606083399,NA,NA
"ENSG00000080986",78.3062875206313,1.86617277096109,0.394211331470428,4.7339399504326,2.20202899893697e-06,6.52109640386947e-05,"NDC80","10403"
"ENSG00000101596.10",4755.84438515482,0.652321916748128,0.163939793177611,3.97903342504164,6.91960132130919e-05,0.00141534090291472,NA,NA
"ENSG00000198081",1063.9047226081,0.518101828369939,0.152839213228731,3.38984883149442,0.000699311745973055,0.0103451689653357,"ZBTB14","7541"
"ENSG00000206432",39.7537472449349,2.12679442605093,0.504434256345143,4.21619745149849,2.48456237423752e-05,0.000569774493634021,"TMEM200C","645369"
"ENSG00000264707",9.17313806793215,2.10158974998376,0.564158182831146,3.72517817509485,0.000195177314047577,0.00346415429780515,NA,NA
"ENSG00000154845.11",4050.19466630469,-0.359760548455946,0.124366256678871,-2.89275047800862,0.00381884548577726,0.0405287929913462,NA,NA
"ENSG00000267654",2.88417877091263,3.05486660307949,0.98354927959218,3.10596191412612,0.00189661142055124,0.02338643655514,NA,NA
"ENSG00000168675.14",1224.68810316191,0.446055965518723,0.155296645980598,2.87228331753187,0.00407517437237821,0.0425848137311791,NA,NA
"ENSG00000267702",56.0407967897163,2.33731538555915,0.374834509816478,6.23559283990025,4.50070330437748e-10,2.80284575491252e-08,NA,NA
"ENSG00000267366",6.06424145874201,2.97012136652542,0.700868758431627,4.23777109593503,2.25749754566038e-05,0.000524655516553766,NA,NA
"ENSG00000267136",17.1468155026456,1.66818921742987,0.520236273404641,3.20659919869207,0.00134313987287723,0.0177199432344379,NA,NA
"ENSG00000272746",11.0568201789649,1.39545337805441,0.484877010328914,2.8779532713003,0.00400264424539227,0.0419793349372861,NA,NA
"ENSG00000154065.12",579.255276377509,1.24665692479204,0.300651677475897,4.14651577951693,3.37572925357685e-05,0.000749767234215489,NA,NA
"ENSG00000053747.11",1193.20427919219,1.41168197812864,0.290092223735203,4.86632133723524,1.1369460772603e-06,3.5530171051261e-05,NA,NA
"ENSG00000168234",678.541776886938,1.0552889726886,0.238477009002148,4.42511828332724,9.63894543521009e-06,0.000242643558319899,"TTC39C","125488"
"ENSG00000264924",11.383560819023,2.15911405910273,0.54108961279345,3.99030771992832,6.59876263372307e-05,0.00135663791787671,NA,NA
"ENSG00000154611.10",7.65560999625062,1.9012998860381,0.603770350333173,3.14904480650452,0.00163805077864824,0.0207814733278506,NA,NA
"ENSG00000141384",493.495225161521,0.715210633561481,0.202385214273931,3.53390753433912,0.000409464299249967,0.00661169732889217,"TAF4B","6875"
"ENSG00000101695",592.858861549413,1.22630159256697,0.281882885868579,4.35039391905014,1.35893185370938e-05,0.00032992931424805,"RNF125","54941"
"ENSG00000101746.11",245.774151741269,-0.950069042467687,0.322968975401944,-2.94167277610891,0.00326444678140449,0.0359044366163254,NA,NA
"ENSG00000186496",393.801908645849,-0.498726586374156,0.133779575732294,-3.72797255219404,0.000193026394670292,0.00343167546001419,"ZNF396","252884"
"ENSG00000206181",10.2403800772785,-1.44076234100994,0.465334005005459,-3.09618967346483,0.00196024927272089,0.0240050075122965,"ELOA2","51224"
"ENSG00000184828",2609.82835073965,-0.539552444718155,0.191857287526983,-2.81225931875155,0.00491948245959942,0.0491844677310882,"ZBTB7C","201501"
"ENSG00000154839",22.8981421723153,2.95776918029143,0.555067764864022,5.32866321469057,9.89382633765149e-08,3.93202971872563e-06,"SKA1","220134"
"ENSG00000187323",9.36224522726396,2.65229207937349,0.797690649595948,3.32496323069219,0.000884301965090273,0.0125994369721791,"DCC","1630"
"ENSG00000041353",50.5836575246352,1.40755781332832,0.408080592599786,3.44921527476007,0.000562218292350866,0.00865689229162563,"RAB27B","5874"
"ENSG00000267712",206.648132089049,-1.02469964368935,0.344699919649976,-2.97272956933056,0.00295164386492963,0.0332508331703629,"LINC01539","100505474"
"ENSG00000198796",69.649239293754,4.26291148673543,0.609128979119166,6.99837248409989,2.58952889782733e-12,2.45714114825793e-10,"ALPK2","115701"
"ENSG00000172175",1984.91135354893,0.508345211042171,0.145331285561674,3.4978374345037,0.000469046942622226,0.00741413185992116,"MALT1","10892"
"ENSG00000267010",131.757354194877,0.788650842352359,0.232736140286678,3.38860497291448,0.000702491339640847,0.0103851645667893,NA,NA
"ENSG00000267593",1.60772807557605,4.43924584144617,1.3138594837164,3.37878281236686,0.000728075025154273,0.0106890007858209,"LINC01926","105372147"
"ENSG00000141682.11",89.8882554546571,2.1184995985564,0.449142383362752,4.71676616821394,2.39622820456898e-06,7.05062669513178e-05,NA,NA
"ENSG00000166603",4.80548261327868,6.42968299621294,1.40008937645784,4.59233753525061,4.3830870075258e-06,0.000120976219023552,"MC4R","4160"
"ENSG00000260440",2.70942336640421,-2.46636942283749,0.822339566690758,-2.99921045117968,0.00270680267872518,0.0310482973843853,NA,NA
"ENSG00000264705",19.651987343513,1.46160975508647,0.436469686714176,3.34870851190087,0.000811891632203022,0.0117398505085732,NA,NA
"ENSG00000150637",75.9849581917443,1.53211214737723,0.343051515958078,4.46612848539187,7.96477868027558e-06,0.000205013147539164,"CD226","10666"
"ENSG00000166573",7.31852054683252,2.03200753817998,0.721550611248085,2.81616771783363,0.00486002879186815,0.0487248650868382,"GALR1","2587"
"ENSG00000166377.15",1823.82081925372,-0.37185801096785,0.118407504439289,-3.14049360915729,0.00168663387405442,0.0212215463352975,NA,NA
"ENSG00000099866.10",245.567103356035,2.07663870039566,0.60038837249532,3.45882564608103,0.000542535983990934,0.00838403097571134,NA,NA
"ENSG00000197540",147.649922126135,2.76355382342998,0.453123075187095,6.09890331073717,1.06798642365785e-09,6.12745269759475e-08,"GZMM","3004"
"ENSG00000099822",34.9785211144663,2.42612367530469,0.477006691747035,5.0861418032083,3.65420879217952e-07,1.27475760059774e-05,"HCN2","610"
"ENSG00000116014",8.56729382610123,2.73941890438273,0.688853834054348,3.97677819147712,6.9855267007557e-05,0.00142791467397474,"KISS1R","84634"
"ENSG00000116017",664.357412265597,1.01240307270294,0.233974086779478,4.32698802947838,1.51162173263236e-05,0.000363639130558465,"ARID3A","1820"
"ENSG00000064687",4969.37663585086,1.58230893610542,0.309962366516542,5.1048420938578,3.31070849362203e-07,1.16810828171008e-05,"ABCA7","10347"
"ENSG00000180448",5387.0829072896,2.84935944126475,0.376184322198217,7.57437052297831,3.60873099109972e-14,4.88351140702744e-12,"ARHGAP45","23526"
"ENSG00000268798",17.595033611631,-1.18707127786239,0.327531078048933,-3.62430119588543,0.000289743791161909,0.00490119349691178,NA,NA
"ENSG00000071564.10",4866.85469759649,0.504397547808055,0.168578053850566,2.99207124703892,0.00277091586885254,0.031536129789155,NA,NA
"ENSG00000130270.12",223.599272677916,0.956863983395334,0.275225154713134,3.47665889912087,0.000507703282496301,0.00793134908729731,NA,NA
"ENSG00000180846",9.13293281962549,1.75929616818871,0.44842440101139,3.92328375579192,8.73501690473433e-05,0.00173145526680247,"CSNK1G2-AS1","255193"
"ENSG00000172081",3057.42718876341,0.821597067049784,0.172209258337851,4.77092274236454,1.83383873688246e-06,5.52771390688856e-05,"MOB3A","126308"
"ENSG00000267122",6.58286557162109,1.46041174529796,0.457653582083042,3.19108557754709,0.00141739290530374,0.0184716071754984,NA,NA
"ENSG00000167476",113.761471127691,4.00666943129033,0.578893081401973,6.92125983193117,4.47644555308143e-12,4.07865232325079e-10,"JSRP1","126306"
"ENSG00000188305",45.4048574340502,1.52314640249393,0.496131232119022,3.07004740658723,0.00214024796197568,0.0256414018066807,"PEAK3","374872"
"ENSG00000220008",133.843832693441,4.9824598358215,0.548976027103523,9.07591513988266,1.12726177203602e-19,6.52955112525195e-17,"LINGO3","645191"
"ENSG00000176533",1497.72650575779,0.758411856845799,0.164809714721338,4.60174242840072,4.18971125359e-06,0.000116642725108627,"GNG7","2788"
"ENSG00000176490",108.291139486273,1.11389956870091,0.386042784004232,2.8854303586431,0.0039087893047077,0.0412377271646662,"DIRAS1","148252"
"ENSG00000065717.10",9722.39688689759,-0.535078035993696,0.162172847610264,-3.29943047728682,0.000968812213883647,0.0135981379972325,NA,NA
"ENSG00000088256",5265.84901656175,-0.46207708643559,0.12776894783467,-3.61650537369617,0.00029860712156884,0.00502800703754767,"GNA11","2767"
"ENSG00000125910",385.62038013729,2.42116533689876,0.374123892943771,6.471560310805,9.69960279946029e-11,6.97501482027557e-09,"S1PR4","8698"
"ENSG00000007264",265.642419035641,2.24761921861532,0.399683621004673,5.62349593652486,1.87131167388016e-08,8.47693615885376e-07,"MATK","4145"
"ENSG00000105246",101.095352919615,2.54364502174678,0.601667994916705,4.22765552304127,2.36138948967552e-05,0.000545244663159636,"EBI3","10148"
"ENSG00000105251",6.68747214640586,2.3246425465169,0.578805199960254,4.01627792334369,5.91245258946657e-05,0.00123453241829018,"SHD","56961"
"ENSG00000167664",26.8606535675397,3.44558573339901,0.556264097845461,6.19415444344612,5.85987474374763e-10,3.50630415637078e-08,"TMIGD2","126259"
"ENSG00000105255",34.2227664396425,3.12343519768177,0.518589756888681,6.02294039978934,1.71276527017267e-09,9.45470012822339e-08,"FSD1","79187"
"ENSG00000205784",42.7885597342862,3.32050688485997,0.618922618969965,5.36497905083205,8.09586150693412e-08,3.26194058103506e-06,"ARRDC5","645432"
"ENSG00000034063",108.963541082246,3.63444982171918,0.458615239742484,7.92483438570413,2.28450599263028e-15,4.3693696443236e-13,NA,NA
"ENSG00000167769",11.5875096625667,1.59272906841605,0.51332594701294,3.10276360991334,0.00191722714823536,0.0235591222598485,"ACER1","125981"
"ENSG00000269802",2.42353878202579,2.77309395501678,0.860558065709226,3.2224367715749,0.00127105215548155,0.0169784192963783,NA,NA
"ENSG00000205744",1610.45742233657,2.83137907777883,0.333370407068909,8.4931926102054,2.01036715211705e-17,6.19966300987479e-15,"DENND1C","79958"
"ENSG00000125726",30.0013810193967,3.14963353536555,0.675569473964457,4.6621904285913,3.12861490817186e-06,9.015358251113e-05,"CD70","970"
"ENSG00000268785",4.73901290541905,3.16369288671933,0.707155447466327,4.47382947844713,7.68310215291463e-06,0.000198559590852762,NA,NA
"ENSG00000141968",716.529273535849,3.38975835356107,0.435074294605585,7.79121726010966,6.63666833139627e-15,1.16951223475023e-12,"VAV1","7409"
"ENSG00000268758",66.4135089124816,2.32870268696162,0.482012414204547,4.83120894470035,1.3570649358053e-06,4.18497948280264e-05,"ADGRE4P","326342"
"ENSG00000263264",119.448351105996,4.30094302576584,0.485822768983855,8.85290542220092,8.5269918284539e-19,3.69564435029964e-16,NA,NA
"ENSG00000104880.13",3480.18337305575,0.804848689036536,0.179162673888146,4.49227884117769,7.04650784785737e-06,0.000183289213054729,NA,NA
"ENSG00000104921.10",328.621283586503,5.7498250143778,0.65429762380797,8.7877822036311,1.52541332989093e-18,6.11538203953272e-16,NA,NA
"ENSG00000269386",148.744363985606,-0.640709631663483,0.212622367375487,-3.01336891114566,0.00258364634425433,0.0298174543191526,"RAB11B-AS1","100507567"
"ENSG00000185236",14886.8914161898,-0.407987066739043,0.119345167036304,-3.41854703353792,0.000629564360550753,0.00950182972780411,"RAB11B","9230"
"ENSG00000099785",3116.35256629883,-0.440565302694011,0.152918214157637,-2.88105184278344,0.00396350441812781,0.041636918997116,"MARCHF2","51257"
"ENSG00000142347.12",1664.20522179703,2.31095659320918,0.344808318198823,6.70214861776227,2.05376994838747e-11,1.68031912716028e-09,NA,NA
"ENSG00000181143.11",273.749102255908,2.61906799660333,0.649828538633231,4.03039854499458,5.56823593535493e-05,0.00117181406114635,NA,NA
"ENSG00000130812",46.1047962088955,2.78907608294061,0.464336889145381,6.00657873225181,1.89478985570707e-09,1.03702560157401e-07,"ANGPTL6","83854"
"ENSG00000076662",1162.32053934982,2.44746976573574,0.343306025718981,7.12911974268449,1.01012830659555e-12,1.04844126372597e-10,"ICAM3","3385"
"ENSG00000180739.12",55.7298241020674,1.11428786066523,0.390530412210833,2.8532678270999,0.00432721348258049,0.0446676507284588,NA,NA
"ENSG00000129355",373.956899723497,0.721545630725236,0.235309985606803,3.0663621387106,0.00216680704079352,0.0259208636375717,"CDKN2D","1032"
"ENSG00000214212",46.6132500532114,1.61933833361607,0.389857287367355,4.15366952494643,3.27185612361346e-05,0.000730744913624866,"C19orf38","255809"
"ENSG00000161888",64.3665049992158,1.88875722941232,0.365608929833087,5.16605880024483,2.39081605992432e-07,8.66420934168279e-06,"SPC24","147841"
"ENSG00000105518",3034.63435285036,-0.398131024771026,0.140683966193355,-2.82996730575421,0.00465527610008566,0.0471585644605014,"TMEM205","374882"
"ENSG00000205517",16473.1452841941,-0.574453785401049,0.202843985608298,-2.83199811755991,0.00462581209969923,0.0469490650827701,"RGL3","57139"
"ENSG00000198551",896.069292146826,-0.359585502248494,0.119096535479795,-3.01927760366713,0.00253378244468107,0.029386774165139,"ZNF627","199692"
"ENSG00000102575",591.713071257216,2.55342369935018,0.390853290424033,6.532946662877,6.44881149132033e-11,4.85507704576586e-09,"ACP5","54"
"ENSG00000219665",222.026465293355,0.522087867984953,0.177039523217193,2.94899047680135,0.00318813800006558,0.0352586075648632,"ZNF433-AS1","101928464"
"ENSG00000197647",530.88854473279,-0.554335008847682,0.151203520545211,-3.66615146822544,0.00024622811700422,0.00425715804235006,"ZNF433","163059"
"ENSG00000104774",4384.23661431119,0.720029252256437,0.181106941948031,3.97571315882,7.01686608033819e-05,0.00143158351735755,"MAN2B1","4125"
"ENSG00000105576.11",7037.35304313863,-0.373450378533521,0.129998954764168,-2.87271831693571,0.00406956789338175,0.0425559770057188,NA,NA
"ENSG00000104903",554.937190952009,1.39891146505855,0.346528144829574,4.03693462113027,5.41541524918954e-05,0.0011434048576169,"LYL1","4066"
"ENSG00000104998",682.253775463994,1.2513088029699,0.231854794659425,5.39695029730987,6.77831552546585e-08,2.78710430170181e-06,"IL27RA","9466"
"ENSG00000141858",1777.73170785695,0.747191450968459,0.220335886773298,3.39114731563106,0.000696006788500459,0.0103105449056752,"SAMD1","90378"
"ENSG00000105011",94.1043397704197,2.23395751063943,0.412838596221873,5.41121283495215,6.25993167165937e-08,2.59056165901238e-06,"ASF1B","55723"
"ENSG00000072071.12",3069.59108717947,-0.483255024998274,0.152288536824336,-3.17328562658465,0.00150724163747029,0.0194449934822796,NA,NA
"ENSG00000266913",3.0280434425848,2.31540655063649,0.733487859903028,3.15670739382462,0.00159561373530325,0.0203801368851636,"LINC01841","105372288"
"ENSG00000123146.15",3273.22446461781,0.74547054936973,0.213958890463316,3.4841765525866,0.000493653732414521,0.00774961454038107,NA,NA
"ENSG00000123136.10",3251.47407231698,0.659322433064277,0.213522749585835,3.0878322536739,0.00201622245466473,0.0245651550175503,NA,NA
"ENSG00000187912",93.0845438143823,5.84016269810884,0.711542945779359,8.20774449771553,2.25382181885963e-16,5.51790636446305e-14,"CLEC17A","388512"
"ENSG00000105135.11",4511.21426907745,-0.461707980361935,0.164214067401225,-2.81162258306313,0.00492923041388348,0.0492441273230745,NA,NA
"ENSG00000105122",2392.79987010745,3.07214751639531,0.37923449167972,8.10091799084002,5.4546012670181e-16,1.22335644640423e-13,"RASAL3","64926"
"ENSG00000161031",6.77773823672247,2.18420339501253,0.749463548753601,2.91435573970873,0.00356423496845201,0.0383340522830962,"PGLYRP2","114770"
"ENSG00000269243",16.0940539708288,1.34684225729312,0.397491718986252,3.38835299695817,0.000703137083362827,0.0103873848630182,NA,NA
"ENSG00000196684",1120.69081870755,3.31000933955166,0.468781172108433,7.06088370542754,1.65447019182505e-12,1.63268209206809e-10,"HSH2D","84941"
"ENSG00000099331",7008.48433583027,0.84965723286177,0.182430562440668,4.65742812769163,3.2018414873632e-06,9.20981705674552e-05,"MYO9B","4650"
"ENSG00000160117.10",128.190984664062,1.30307631985069,0.334601457778284,3.89441315797898,9.84367486803005e-05,0.0019226939121039,NA,NA
"ENSG00000269720",8.57147409657089,1.92779944765936,0.549743236622637,3.50672699404698,0.000453654322679604,0.00720634048389315,"CCDC194","110806280"
"ENSG00000269640",199.694392113071,1.68997180273446,0.306822779406718,5.50797371043389,3.62987598311623e-08,1.56896741954857e-06,NA,NA
"ENSG00000254503",17.7817458073211,2.48421617157682,0.392614075086908,6.32737420589652,2.49368110884181e-10,1.65584555947774e-08,NA,NA
"ENSG00000167483.13",745.409113626149,7.25157191206331,0.555176964285708,13.0617305445899,5.44751959058245e-39,1.7471284830916e-34,NA,NA
"ENSG00000130309",4872.29501281534,0.848737991033274,0.189331054431405,4.48282503671774,7.36613223607599e-06,0.000190983502890404,"COLGALT1","79709"
"ENSG00000130475.10",426.796309474941,3.83524908967161,0.447263753058637,8.57491594935661,9.91591841018119e-18,3.41960575539066e-15,NA,NA
"ENSG00000248099",22.4992205642388,2.98994619163747,0.60692819586588,4.92635901907941,8.37760072061139e-07,2.70036593277838e-05,"INSL3","3640"
"ENSG00000105639.14",3137.70251396058,2.22379031595639,0.413326458540579,5.38022734815576,7.43918297423279e-08,3.02011995379233e-06,NA,NA
"ENSG00000096996.11",233.405324196554,3.60143960290042,0.43574123506536,8.26508788492376,1.39591866226375e-16,3.4976486981346e-14,NA,NA
"ENSG00000099308",1778.29620728102,1.16600579213429,0.213666104318177,5.45713975482957,4.83865511244408e-08,2.04096071848744e-06,"MAST3","23031"
"ENSG00000216490",2655.84512161166,1.19101653669511,0.273363610026594,4.35689496703398,1.3192053266229e-05,0.00032076992597005,"IFI30","10437"
"ENSG00000213999.11",885.562258603462,0.927762143132365,0.301678913667022,3.0753297665225,0.00210269924831388,0.0253370886608183,NA,NA
"ENSG00000064547",1584.45794032379,0.759536276018469,0.21141550483915,3.59262333477548,0.000327365624663216,0.00545133453489026,"LPAR2","9170"
"ENSG00000089639",2029.98569021056,1.11752387438967,0.221398088741866,5.04757688171654,4.47448733817191e-07,1.53646421745021e-05,"GMIP","51291"
"ENSG00000181896",728.661831454089,1.01803108769676,0.228876421720948,4.44795090749003,8.66933364011422e-06,0.000220844216446182,"ZNF101","94039"
"ENSG00000172687",492.111070073926,0.664112824149049,0.214761869586225,3.09232186061974,0.00198597390754059,0.024272331097216,"ZNF738","148203"
"ENSG00000213976",49.6163344978892,1.47397651007121,0.335961149006789,4.38734215080752,1.14744211203528e-05,0.00028308279551689,NA,NA
"ENSG00000197360",47.1003014014865,-0.80222721083122,0.26581842989588,-3.01795180697384,0.00254489372355917,0.0294762843994185,"ZNF98","148198"
"ENSG00000267264",11.7127495367203,1.13660580422133,0.401081627859185,2.83385157851305,0.00459906869174191,0.0467367969206421,NA,NA
"ENSG00000166289",598.646332150504,0.770316990713918,0.235980492073638,3.26432487679338,0.00109725270639432,0.0150775873176858,"PLEKHF1","79156"
"ENSG00000270281",2.52450775230696,2.29822408181483,0.766616140718154,2.9978811555701,0.00271863666083293,0.0311193810503083,NA,NA
"ENSG00000267767",25.9827307383321,0.895871687275588,0.30483250002992,2.93889820536739,0.00329381235560245,0.0361406602356763,"LINC01801","400685"
"ENSG00000261754",33.8528458078818,0.988139560854481,0.334235052496249,2.9564210978906,0.00311231850903005,0.0346317341146069,NA,NA
"ENSG00000269086",114.151508004952,2.01089098931013,0.342024891941672,5.87937029347286,4.11830158742443e-09,2.13379916820479e-07,NA,NA
"ENSG00000271109",51.2148844758752,0.946877801581964,0.289519960514125,3.27050957005007,0.00107353909742335,0.0148407525571386,NA,NA
"ENSG00000221946",32.0575565107459,2.2193271491612,0.42694513916427,5.19815532624508,2.0127591402849e-07,7.39441135706957e-06,"FXYD7","53822"
"ENSG00000089327.10",2983.21615838522,1.20811214250756,0.239990146058253,5.03400728050857,4.80331416474819e-07,1.64059522781474e-05,NA,NA
